IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LSO,Lesotho,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LSO,Lesotho,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LSO,Lesotho,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LSO,Lesotho,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LBR,Liberia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LBR,Liberia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LBR,Liberia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,LBR,Liberia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MDG,Madagascar,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MDG,Madagascar,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MDG,Madagascar,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MDG,Madagascar,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MWI,Malawi,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MWI,Malawi,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MWI,Malawi,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MWI,Malawi,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MLI,Mali,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MLI,Mali,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MLI,Mali,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MLI,Mali,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MRT,Mauritania,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MRT,Mauritania,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MRT,Mauritania,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MRT,Mauritania,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MUS,Mauritius,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MUS,Mauritius,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MUS,Mauritius,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,MUS,Mauritius,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AMR,Americas,Country,MEX,Mexico,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AMR,Americas,Country,MEX,Mexico,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AMR,Americas,Country,MEX,Mexico,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AMR,Americas,Country,MEX,Mexico,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-18T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In reported currency,PRICE_PRICE_IN_CURRENCY,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In international dollars (At Purchasing Power Parity),PRICE_PRICE_IN_PPP,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of a closed disposable ENDS/ENNDS system (1ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_CLOSED_DISPOSABLE_CHEAPEST,Price,In US$ at official exchange rates,PRICE_PRICE_IN_USD,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
